id,order,name,altName,colorCount
W,1,White,,Mono-Colored
U,2,Blue,,Mono-Colored
B,3,Black,,Mono-Colored
R,4,Red,,Mono-Colored
G,5,Green,,Mono-Colored
WU,6,Azorius,,2-Color
UB,7,Dimir,,2-Color
BR,8,Rakdos,,2-Color
RG,9,Gruul,,2-Color
GW,10,Selesnya,,2-Color
WB,11,Orzhov,Silverquill,2-Color
UR,12,Izzet,Prismari,2-Color
BG,13,Golgari,Witherbloom,2-Color
RW,14,Boros,Lorehold,2-Color
GU,15,Simic,Quandrix,2-Color
WUB,16,Esper,Obscura,3-Color
UBR,17,Grixis,Maestros,3-Color
BRG,18,Jund,Riveteers,3-Color
RGW,19,Naya,Cabaretti,3-Color
GWU,20,Bant,Brokers,3-Color
RWB,21,Mardu,,3-Color
GUR,22,Temur,,3-Color
WBG,23,Abzan,,3-Color
URW,24,Jeskai,,3-Color
BGU,25,Sultai,,3-Color
WUBR,26,Artifice,Yore,4-Color
UBRG,27,Chaos,Glint,4-Color
BRGW,28,Aggression,Dune,4-Color
RGWU,29,Altruism,Ink,4-Color
GWUB,30,Growth,Witch,4-Color
WUBRG,31,5-Color,WUBRG,5-Color
C,32,Colorless,,Colorless
M,33,Multicolored,,Multicolored
