id,name,release
XLN,Ixalan,9/29/2017
AKH,Amonkhet,4/28/2017
KLD,Kaladesh,9/30/2016
SOI,Shadows over Innistrad,4/8/2016
BFZ,Battle for Zendikar,10/2/2015
KTK,Khans of Tarkir,9/26/2014
THS,Theros,9/27/2013
RTR,Return to Ravnica,10/5/2012
ISD,Innistrad,9/30/2011
SOM,Scars of Mirrodin,10/1/2010
ZEN,Zendikar,10/2/2009
ALA,Shards of Alara,10/3/2008
SHM,Shadowmoor,5/2/2008
LRW,Lorwyn,10/12/2007
TSP,Time Spiral,10/6/2006
RAV,Ravnica: City of Guilds,10/7/2005
CHK,Champions of Kamigawa,10/1/2004
MRD,Mirrodin,10/3/2003
ONS,Onslaught,10/7/2002
ODY,Odyssey,10/1/2001
INV,Invasion,10/2/2000
MMQ,Mercadian Masques,10/4/1999
USG,Urza's Saga,10/12/1998
TMP,Tempest,10/13/1997
POR,Starter Sets,5/1/1997
ICE,Ice Age,6/3/1995
LEA,Core Sets,4/1/1995
